IRLS CTD Data CSV Export. (Version 1.0)

Dive Information:
Dive Number, Tasks, Start Date, End Date
2212,"Recover AoA at MJ03F.  
Swap CTD at MJ03F.  
Pre-stage cable at MJ03F.",2022-08-14 01:15:00,2022-08-14 07:17:00

CTD Measurments:
2022-08-14 06:08:41,45.9549126,-130.0085512,1392,142.49,1.55,0.75,59.84,0,3.13967,2.456,1405.45,0.51,34.505,0.6116,0.001,0.001,0.0005,5,0.0006
2022-08-14 06:08:42,45.9549126,-130.0085512,1391.8,142.3,1.99,0.84,59.84,0,3.13963,2.4565,1405.195,0.51,34.5041,0.6115,0.0011,0.0005,0.0004,5,0.0005
2022-08-14 06:08:44,45.9549139,-130.0085516,1390.98,142.52,0.9,0.76,59.84,0,3.13956,2.4561,1404.279,0.51,34.5041,0.6107,0.0012,0.0007,0.0005,5,0.0005
2022-08-14 06:08:45,45.954915,-130.0085518,1390.45,142.72,0.98,0.85,59.84,0,3.1394,2.455,1403.827,0.51,34.5034,0.6108,0.0011,0.0007,0.0004,5,0.0005
2022-08-14 06:08:46,45.954915,-130.0085518,1390.11,142.72,1.49,0.97,59.84,0,3.13938,2.4539,1403.399,0.51,34.5047,0.6105,0.001,0.0006,0.0005,5,0.0008
2022-08-14 06:08:47,45.954915,-130.0085518,1389.45,142.69,1.62,1.05,59.84,0,3.13934,2.4538,1402.883,0.51,34.5046,0.6104,0.001,0.0007,0.0005,5,0.0008
2022-08-14 06:08:48,45.9549161,-130.0085518,1388.97,142.71,1.28,0.97,59.84,0,3.13938,2.4538,1402.202,0.51,34.5054,0.6106,0.0011,0.0008,0.0004,5,0.0003
2022-08-14 06:08:49,45.9549161,-130.0085518,1388.29,142.81,0.86,0.63,59.84,0,3.13948,2.4545,1401.526,0.51,34.5061,0.6105,0.001,0.0007,0.0004,5,0.0006
2022-08-14 06:08:50,45.9549172,-130.0085518,1387.95,142.94,0.5,0.36,59.84,0,3.1396,2.4569,1401.065,0.51,34.5054,0.6105,0.0013,0.0006,0.0004,5,0.0004
2022-08-14 06:08:51,45.9549172,-130.0085518,1387.55,142.86,0.98,0.58,59.84,0,3.1396,2.4581,1400.822,0.51,34.5042,0.6104,0.0011,0.0008,0.0005,5,0.0003
2022-08-14 06:08:52,45.9549172,-130.0085518,1387.3,142.7,1.9,0.97,59.84,0,3.13959,2.4584,1400.583,0.51,34.5039,0.6105,0.0009,0.0007,0.0006,5,0.0004
2022-08-14 06:08:53,45.9549181,-130.0085516,1386.75,142.39,1.78,0.94,59.84,0,3.13945,2.4575,1400.124,0.51,34.5034,0.6103,0.0013,0.001,0.0003,5,0.0006
2022-08-14 06:08:54,45.9549181,-130.0085516,1386.29,142.4,0.68,0.84,59.84,0,3.13948,2.4566,1399.476,0.51,34.505,0.6101,0.0012,0.0009,0.0005,5,0.0007
2022-08-14 06:08:55,45.9549191,-130.0085515,1385.73,142.6,-0.46,0.53,59.84,0,3.13947,2.4576,1398.926,0.51,34.5041,0.6101,0.0012,0.0008,0.0005,5,0.0003
2022-08-14 06:08:56,45.9549191,-130.0085515,1385.55,142.59,-0.4,0.22,59.84,0,3.13953,2.4573,1398.697,0.51,34.5053,0.61,0.0014,0.0006,0.0005,5,0.0007
2022-08-14 06:08:57,45.9549191,-130.0085515,1385.37,142.6,1.01,0.46,59.84,0,3.13978,2.4598,1398.668,0.51,34.5058,0.6101,0.0013,0.0008,0.0007,5,0.0008
2022-08-14 06:08:58,45.9549202,-130.0085511,1385.27,142.54,2.14,0.9,59.84,0,3.13982,2.4619,1398.596,0.51,34.504,0.6102,0.0013,0.001,0.0004,5,0.0003
2022-08-14 06:08:59,45.9549202,-130.0085511,1384.92,142.21,1.93,0.87,59.84,0,3.13989,2.463,1398.32,0.51,34.5038,0.6098,0.0009,0.0006,0.0004,5,0.0005
2022-08-14 06:09:00,45.9549212,-130.0085508,1384.57,141.97,1.08,0.8,59.84,0,3.13984,2.4633,1397.838,0.51,34.5031,0.6099,0.0011,0.0009,0.0005,5,0.0006
2022-08-14 06:09:01,45.9549212,-130.0085508,1383.9,141.81,0.76,0.97,59.84,0,3.13978,2.4629,1397.239,0.51,34.5031,0.6098,0.001,0.0007,0.0007,5,0.0006
2022-08-14 06:09:02,45.9549212,-130.0085508,1383.29,142.36,1.08,0.85,59.84,0,3.13977,2.4625,1396.553,0.5,34.5038,0.6095,0.0013,0.0009,0.0007,5,0.0006
2022-08-14 06:09:04,45.9549224,-130.0085503,1382.71,142.82,1.22,0.57,59.84,0,3.1397,2.4629,1395.328,0.5,34.5031,0.6093,0.0011,0.0007,0.0007,5,0.0006
2022-08-14 06:09:05,45.9549224,-130.0085503,1382.23,143.01,0.71,0.7,59.84,0,3.13969,2.4627,1394.984,0.5,34.5033,0.6092,0.0011,0.0008,0.0006,5,0.0006
2022-08-14 06:09:06,45.9549234,-130.0085498,1381.85,142.99,0.45,0.91,59.84,0,3.13968,2.4629,1394.69,0.5,34.5033,0.609,0.0008,0.0007,0.0004,5,0.0005
2022-08-14 06:09:08,45.9549245,-130.008549,1380.98,142.86,1.53,0.78,59.84,0,3.13964,2.4628,1393.908,0.5,34.5033,0.6092,0.0011,0.0007,0.0007,5,0.0004
2022-08-14 06:09:09,45.9549245,-130.008549,1380.69,143.05,1.3,0.73,59.84,0,3.13962,2.4628,1393.5,0.5,34.5033,0.6091,0.0013,0.0006,0.0004,5,0.0006
2022-08-14 06:09:10,45.9549245,-130.008549,1380.22,143.16,1.23,0.65,59.84,0,3.13961,2.4627,1393.101,0.5,34.5034,0.6091,0.0011,0.0008,0.0004,5,0.0008
2022-08-14 06:09:11,45.9549256,-130.0085481,1379.89,143.16,1.48,0.73,59.84,0,3.1396,2.4629,1392.699,0.5,34.5033,0.6089,0.0012,0.0008,0.0006,5,0.0005
2022-08-14 06:09:12,45.9549256,-130.0085481,1379.44,143.14,1.44,0.7,59.84,0,3.1396,2.463,1392.289,0.5,34.5034,0.609,0.0012,0.0007,0.0004,5,0.0004
2022-08-14 06:09:13,45.9549267,-130.0085473,1379.16,143.07,1.07,0.53,59.84,0,3.13967,2.4636,1391.948,0.5,34.5038,0.609,0.001,0.0006,0.0006,5,0.0005
2022-08-14 06:09:14,45.9549267,-130.0085473,1378.76,143.13,1.02,0.57,59.84,0,3.13968,2.4644,1391.658,0.5,34.5032,0.609,0.0012,0.0005,0.0005,5,0.0005
2022-08-14 06:09:15,45.9549267,-130.0085473,1378.46,143.18,1.66,0.76,59.84,0,3.13967,2.4647,1391.292,0.5,34.5029,0.6085,0.0011,0.0006,0.0003,5,0.0004
2022-08-14 06:09:16,45.9549278,-130.0085465,1377.96,143.17,2.05,0.77,59.84,0,3.13962,2.4647,1390.762,0.5,34.5027,0.6088,0.0011,0.0009,0.0007,5,0.0007
2022-08-14 06:09:17,45.9549278,-130.0085465,1377.58,143.26,1.6,0.67,59.84,0,3.13959,2.4644,1390.19,0.5,34.5029,0.6086,0.0012,0.0007,0.0005,5,0.0006
2022-08-14 06:09:18,45.9549288,-130.0085459,1377,143.49,0.75,0.42,59.84,0,3.13957,2.4642,1389.757,0.5,34.503,0.6086,0.0012,0.0007,0.0004,5,0.0005
2022-08-14 06:09:19,45.9549288,-130.0085459,1376.78,143.26,0.49,0.45,59.84,0,3.13958,2.4642,1389.494,0.5,34.5032,0.6085,0.0012,0.0007,0.0003,5,0.0005
2022-08-14 06:09:20,45.9549288,-130.0085459,1376.35,143.23,1.57,0.73,59.84,0,3.13957,2.4644,1389.182,0.5,34.503,0.6084,0.001,0.0008,0.0005,5,0.0004
2022-08-14 06:09:21,45.9549298,-130.0085453,1375.99,143.35,2.54,0.75,59.84,0,3.13954,2.4645,1388.609,0.5,34.5028,0.608,0.0012,0.0009,0.0005,5,0.0007
2022-08-14 06:09:22,45.9549298,-130.0085453,1375.32,143.54,2.01,0.69,59.84,0,3.13949,2.4644,1387.926,0.5,34.5028,0.6083,0.0011,0.0006,0.0004,5,0.0005
2022-08-14 06:09:23,45.9549306,-130.0085447,1374.87,143.46,0.98,0.35,59.84,0,3.13946,2.4642,1387.403,0.5,34.5029,0.6085,0.0012,0.0006,0.0003,5,0.0005
2022-08-14 06:09:24,45.9549306,-130.0085447,1374.35,143.17,0.21,0.23,59.84,0,3.13946,2.464,1387.129,0.5,34.5032,0.6085,0.0011,0.0007,0.0004,5,0.0004
2022-08-14 06:09:25,45.9549306,-130.0085447,1374.12,143.11,0.74,0.38,59.84,0,3.13951,2.4643,1386.983,0.5,34.5036,0.6085,0.0014,0.0008,0.0004,5,0.0005
2022-08-14 06:09:27,45.9549316,-130.0085441,1373.46,143.01,2.71,0.58,59.84,0,3.13961,2.4669,1386.11,0.5,34.5025,0.6083,0.001,0.0008,0.0004,5,0.0005
2022-08-14 06:09:28,45.9549325,-130.0085433,1372.82,143.33,1.67,0.45,59.84,0,3.13953,2.4663,1385.466,0.5,34.5024,0.6086,0.0012,0.0008,0.0004,5,0.0006
2022-08-14 06:09:29,45.9549325,-130.0085433,1372.41,143.37,0.64,0.25,59.84,0,3.13957,2.4663,1385.058,0.5,34.5031,0.6083,0.0012,0.0006,0.0005,5,0.0005
2022-08-14 06:09:30,45.9549325,-130.0085433,1372,143.41,0.51,0.14,59.84,0,3.13959,2.4669,1384.902,0.5,34.5029,0.6084,0.0012,0.0006,0.0005,5,0.0005
2022-08-14 06:09:31,45.9549334,-130.0085425,1371.8,143.41,2.04,0.5,59.84,0,3.13958,2.4672,1384.658,0.5,34.5025,0.6086,0.001,0.0007,0.0004,5,0.0003
2022-08-14 06:09:32,45.9549334,-130.0085425,1371.36,143.41,2.88,0.71,59.84,0,3.13963,2.4676,1384.075,0.5,34.5031,0.6082,0.0007,0.0008,0.0006,5,0.0006
2022-08-14 06:09:33,45.954934,-130.0085418,1370.9,144.08,2.06,0.3,59.84,0,3.1396,2.4682,1383.297,0.5,34.5024,0.6081,0.0011,0.0007,0.0006,5,0.0005
2022-08-14 06:09:34,45.954934,-130.0085418,1370.11,143.98,0.75,0.27,59.84,0,3.13955,2.4678,1382.701,0.5,34.5026,0.6085,0.0014,0.0006,0.0004,5,0.0006
2022-08-14 06:09:35,45.954934,-130.0085418,1369.77,143.93,0.32,0.32,59.84,0,3.13992,2.4696,1382.512,0.5,34.5052,0.6079,0.0011,0.0006,0.0005,5,0.0005
2022-08-14 06:09:36,45.9549346,-130.0085413,1369.53,143.44,1.39,0.2,59.84,0,3.14005,2.4735,1382.465,0.5,34.5028,0.6081,0.0011,0.0007,0.0004,5,0.0003
2022-08-14 06:09:37,45.9549346,-130.0085413,1369.36,143.39,2.48,0.63,59.84,0,3.14027,2.4759,1382.225,0.5,34.5029,0.6079,0.0012,0.0009,0.0007,5,0.0006
2022-08-14 06:09:38,45.9549351,-130.008541,1368.94,143.62,2.4,0.53,59.84,0,3.14005,2.4768,1381.635,0.5,34.4996,0.6077,0.0011,0.0007,0.0005,5,0.0007
2022-08-14 06:09:39,45.9549351,-130.008541,1368.5,144.06,1.57,0.48,59.84,0,3.13997,2.4746,1380.955,0.49,34.5013,0.6074,0.0011,0.0008,0.0004,5,0.0007
2022-08-14 06:09:40,45.9549351,-130.008541,1367.87,143.71,0.77,0.39,59.84,0,3.13996,2.475,1380.478,0.49,34.5011,0.6073,0.0011,0.0008,0.0005,5,0.0006
2022-08-14 06:09:41,45.9549356,-130.008541,1367.47,143.83,0.92,0.32,59.84,0,3.14008,2.475,1380.182,0.49,34.5026,0.6069,0.0011,0.0008,0.0003,5,0.0006
2022-08-14 06:09:42,45.9549356,-130.008541,1367.13,143.79,1.63,0.56,59.84,0,3.14017,2.4769,1379.894,0.49,34.5019,0.6071,0.001,0.0005,0.0004,5,0.0008
2022-08-14 06:09:43,45.954936,-130.0085409,1366.76,143.98,1.97,0.54,59.84,0,3.14024,2.4781,1379.476,0.49,34.5016,0.6066,0.0011,0.0004,0.0006,5,0.0004
2022-08-14 06:09:44,45.954936,-130.0085409,1366.31,144.16,1.54,0.31,59.84,0,3.14032,2.4793,1378.959,0.49,34.5016,0.6068,0.0013,0.0007,0.0003,5,0.0003
2022-08-14 06:09:45,45.9549362,-130.0085408,1365.88,144.12,0.94,0.22,59.84,0,3.14045,2.4808,1378.515,0.49,34.5018,0.6063,0.0011,0.0008,0.0006,5,0.0004
2022-08-14 06:09:46,45.9549362,-130.0085408,1365.39,143.92,0.84,0.21,59.84,0,3.14058,2.4835,1378.198,0.49,34.5008,0.6066,0.0012,0.0008,0.0005,5,0.0005
2022-08-14 06:09:47,45.9549362,-130.0085408,1365.13,143.83,1.28,0.5,59.84,0,3.14053,2.4843,1377.935,0.49,34.4994,0.6062,0.0011,0.0005,0.0003,5,0.0007
2022-08-14 06:09:48,45.9549366,-130.0085407,1364.8,144.05,1.61,0.62,59.84,0,3.1405,2.4838,1377.562,0.49,34.4997,0.6058,0.001,0.0007,0.0005,5,0.0007
2022-08-14 06:09:49,45.9549366,-130.0085407,1364.49,144.11,1.44,0.4,59.84,0,3.14045,2.4837,1377.108,0.49,34.4995,0.6056,0.0012,0.0007,0.0003,5,0.0005
2022-08-14 06:09:50,45.9549369,-130.008541,1363.95,144.17,1.1,0.3,59.84,0,3.14043,2.4831,1376.642,0.48,34.5002,0.6049,0.0012,0.0008,0.0007,5,0.0006
2022-08-14 06:09:51,45.9549369,-130.008541,1363.62,144.08,1.03,0.46,59.84,0,3.14054,2.4842,1376.256,0.49,34.5005,0.6052,0.0013,0.0007,0.0005,5,0.0006
2022-08-14 06:09:52,45.9549369,-130.008541,1363.11,144.05,1.33,0.54,59.84,0,3.1405,2.485,1375.887,0.48,34.4993,0.6048,0.0013,0.0007,0.0005,5,0.0006
2022-08-14 06:09:54,45.9549374,-130.0085416,1362.29,144.15,1.43,0.48,59.84,0,3.14037,2.4841,1374.947,0.48,34.4992,0.6047,0.0011,0.0008,0.0005,5,0.0003
2022-08-14 06:09:55,45.9549381,-130.0085424,1361.97,144.16,1.32,0.5,59.84,0,3.1404,2.4836,1374.499,0.48,34.5004,0.6041,0.0012,0.0007,0.0006,5,0.0007
2022-08-14 06:09:56,45.9549381,-130.0085424,1361.47,143.79,1.32,0.44,59.84,0,3.14051,2.4846,1374.095,0.48,34.5007,0.6044,0.0011,0.0007,0.0007,5,0.0007
2022-08-14 06:09:57,45.9549381,-130.0085424,1361.12,143.77,1.45,0.5,59.84,0,3.14053,2.486,1373.682,0.48,34.4997,0.604,0.0011,0.0006,0.0004,5,0.0004
2022-08-14 06:09:58,45.954939,-130.0085433,1360.57,143.68,1.53,0.53,59.84,0,3.14061,2.4867,1373.201,0.48,34.5003,0.6041,0.001,0.0007,0.0004,5,0.0006
2022-08-14 06:09:59,45.954939,-130.0085433,1360.18,143.77,1.53,0.54,59.84,0,3.14064,2.4879,1372.695,0.48,34.4996,0.6043,0.0011,0.001,0.0006,5,0.0003
2022-08-14 06:10:00,45.9549399,-130.0085444,1359.64,143.63,1.15,0.36,59.84,0,3.14077,2.4888,1372.295,0.48,34.5003,0.6041,0.0011,0.0004,0.0005,5,0.0005
2022-08-14 06:10:01,45.9549399,-130.0085444,1359.38,143.27,0.66,0.16,59.84,0,3.14098,2.4912,1372.049,0.48,34.5006,0.6039,0.0012,0.0008,0.0006,5,0.0004
2022-08-14 06:10:02,45.9549399,-130.0085444,1359.15,143.04,0.79,0.27,59.84,0,3.14103,2.4935,1371.934,0.48,34.4988,0.6037,0.0011,0.0006,0.0005,5,0.0006
2022-08-14 06:10:03,45.954941,-130.0085456,1358.96,142.97,1.47,0.68,59.84,0,3.14101,2.4943,1371.736,0.48,34.4978,0.6031,0.0014,0.0008,0.0004,5,0.0004
2022-08-14 06:10:04,45.954941,-130.0085456,1358.51,142.75,1.82,0.78,59.84,0,3.14086,2.4931,1371.26,0.48,34.4975,0.6034,0.0013,0.0009,0.0003,5,0.0006
2022-08-14 06:10:05,45.9549423,-130.0085466,1357.8,142.98,1.18,0.63,59.84,0,3.14063,2.4911,1370.507,0.48,34.4972,0.6029,0.0009,0.0006,0.0005,5,0.0005
2022-08-14 06:10:06,45.9549423,-130.0085466,1357.23,142.91,0.22,0.43,59.84,0,3.14073,2.4898,1369.832,0.47,34.5001,0.6025,0.0012,0.0008,0.0004,5,0.0005
2022-08-14 06:10:07,45.9549437,-130.0085474,1356.8,142.74,-0.18,0.4,59.84,0,3.14084,2.4915,1369.45,0.47,34.4998,0.6026,0.0009,0.0008,0.0005,5,0.0004
2022-08-14 06:10:08,45.9549437,-130.0085474,1356.52,142.4,0.59,0.58,59.84,0,3.14096,2.4932,1369.302,0.47,34.4996,0.6023,0.0012,0.0006,0.0004,5,0.0005
2022-08-14 06:10:09,45.9549437,-130.0085474,1356.24,142.19,1.73,1.01,59.84,0,3.14106,2.4951,1369.12,0.47,34.4989,0.6026,0.0012,0.0008,0.0006,5,0.0004
2022-08-14 06:10:10,45.9549437,-130.0085474,1355.87,141.87,1.77,0.94,59.84,0,3.14117,2.4958,1368.721,0.47,34.4996,0.6028,0.0013,0.0007,0.0005,5,0.0005
2022-08-14 06:10:11,45.9549437,-130.0085474,1355.41,141.87,0.77,0.73,59.84,0,3.1412,2.498,1368.132,0.47,34.4979,0.6024,0.0012,0.0006,0.0005,5,0.0006
2022-08-14 06:10:12,45.9549461,-130.0085474,1354.89,142.17,0.27,0.69,59.84,0,3.14091,2.4969,1367.563,0.47,34.4959,0.6023,0.001,0.0006,0.0005,5,0.0004
2022-08-14 06:10:13,45.9549461,-130.0085474,1354.39,142.16,0.88,0.93,59.84,0,3.1411,2.4955,1367.081,0.47,34.4999,0.6023,0.0012,0.0007,0.0006,5,0.0006
2022-08-14 06:10:14,45.9549461,-130.0085474,1353.88,141.77,1.39,0.96,59.84,0,3.14122,2.4978,1366.583,0.47,34.4992,0.6019,0.0012,0.001,0.0003,5,0.0005
2022-08-14 06:10:15,45.9549486,-130.0085481,1353.37,141.65,0.9,0.73,59.84,0,3.14118,2.4992,1366.043,0.47,34.4975,0.6022,0.0011,0.0007,0.0004,5,0.0005
2022-08-14 06:10:16,45.9549486,-130.0085481,1352.91,141.92,0.02,0.43,59.84,0,3.14109,2.4989,1365.572,0.47,34.4969,0.6018,0.0011,0.0009,0.0006,5,0.0003
2022-08-14 06:10:17,45.9549511,-130.0085488,1352.62,142.17,-0.29,0.51,59.84,0,3.14122,2.4984,1365.298,0.47,34.4993,0.602,0.0013,0.0007,0.0004,5,0.0006
2022-08-14 06:10:18,45.9549511,-130.0085488,1352.41,142.13,0.6,0.85,59.84,0,3.14144,2.501,1365.184,0.47,34.4992,0.6021,0.0011,0.0006,0.0005,5,0.0007
2022-08-14 06:10:19,45.9549511,-130.0085488,1352.16,141.92,1.81,1.23,59.84,0,3.14149,2.5032,1364.997,0.47,34.4975,0.6022,0.0012,0.0009,0.0005,5,0.0004
2022-08-14 06:10:21,45.9549535,-130.0085494,1351.29,141.06,0.76,1.31,59.84,0,3.14153,2.5039,1363.932,0.47,34.4979,0.6017,0.0011,0.0009,0.0005,5,0.0008
2022-08-14 06:10:22,45.9549558,-130.0085498,1350.77,140.97,0.48,0.96,59.84,0,3.14184,2.507,1363.325,0.47,34.4987,0.6016,0.001,0.001,0.0006,5,0.0006
2022-08-14 06:10:23,45.9549558,-130.0085498,1350.36,141.17,0.23,0.85,59.84,0,3.14165,2.5084,1362.928,0.47,34.4951,0.6015,0.0012,0.0007,0.0004,5,0.0005
2022-08-14 06:10:24,45.9549558,-130.0085498,1350.03,141.48,0.75,1.08,59.84,0,3.14163,2.5074,1362.676,0.47,34.496,0.6015,0.0014,0.0006,0.0006,5,0.0006
2022-08-14 06:10:25,45.954958,-130.0085501,1349.69,141.27,1.72,1.21,59.84,0,3.14159,2.5071,1362.363,0.47,34.496,0.6009,0.0011,0.0008,0.0004,5,0.0008
2022-08-14 06:10:26,45.954958,-130.0085501,1349.21,140.56,1.69,1.11,59.84,0,3.14152,2.507,1361.889,0.46,34.4955,0.6006,0.0015,0.0007,0.0003,5,0.0006
2022-08-14 06:10:27,45.9549601,-130.0085503,1348.65,140.69,0.48,0.65,59.84,0,3.14155,2.5066,1361.317,0.46,34.4966,0.6003,0.0013,0.0009,0.0005,5,0.0005
2022-08-14 06:10:28,45.9549601,-130.0085503,1348.39,141.28,0.03,0.56,59.84,0,3.14141,2.5062,1360.913,0.46,34.4955,0.6004,0.0013,0.0008,0.0005,5,0.0004
2022-08-14 06:10:29,45.9549601,-130.0085503,1348.1,141.62,0.74,0.95,59.84,0,3.14153,2.5061,1360.666,0.46,34.4972,0.6002,0.0013,0.0007,0.0006,5,0.0005
2022-08-14 06:10:30,45.9549622,-130.0085505,1347.64,141.32,2.08,0.96,59.84,0,3.14224,2.5089,1360.372,0.46,34.5031,0.6004,0.0013,0.0008,0.0007,5,0.0006
2022-08-14 06:10:31,45.9549622,-130.0085505,1347.2,140.72,1.95,0.58,59.84,0,3.143,2.521,1359.835,0.46,34.4998,0.6001,0.0009,0.0008,0.0004,5,0.0007
2022-08-14 06:10:32,45.9549643,-130.0085506,1346.5,140.69,1.25,0.12,59.84,0,3.14297,2.5272,1359.135,0.46,34.4932,0.6002,0.0009,0.0008,0.0003,5,0.0004
2022-08-14 06:10:33,45.9549643,-130.0085506,1346.02,141.27,0.3,0.07,59.84,0,3.14315,2.5277,1358.529,0.46,34.4951,0.5997,0.0012,0.0005,0.0006,5,0.0005
2022-08-14 06:10:34,45.9549643,-130.0085506,1345.71,141.66,0.14,0.33,59.84,0,3.14386,2.5334,1358.219,0.46,34.4978,0.5994,0.0011,0.0008,0.0005,5,0.0006
2022-08-14 06:10:35,45.9549664,-130.0085507,1345.42,141.96,1.46,0.94,59.84,0,3.14489,2.5456,1358.086,0.46,34.4975,0.599,0.0012,0.0008,0.0005,5,0.0002
2022-08-14 06:10:36,45.9549664,-130.0085507,1345.08,141.98,2.41,0.65,59.84,0,3.14411,2.5507,1357.789,0.46,34.4828,0.5986,0.0014,0.0007,0.0005,5,0.0007
2022-08-14 06:10:37,45.9549683,-130.0085509,1344.65,141.87,1.87,0.16,59.84,0,3.14418,2.5435,1357.281,0.45,34.4914,0.598,0.0013,0.0005,0.0005,5,0.0005
2022-08-14 06:10:38,45.9549683,-130.0085509,1344.19,142.1,0.84,0.11,59.84,0,3.14524,2.551,1356.721,0.45,34.4967,0.5972,0.0012,0.0005,0.0007,5,0.001
2022-08-14 06:10:39,45.9549683,-130.0085509,1343.81,142.29,0.54,0.42,59.84,0,3.14457,2.5561,1356.322,0.45,34.4834,0.5965,0.0012,0.0009,0.0004,5,0.0004
2022-08-14 06:10:40,45.9549701,-130.0085511,1343.49,142.38,1.22,0.64,59.84,0,3.14459,2.549,1356.056,0.44,34.4914,0.596,0.001,0.0007,0.0004,5,0.0006
2022-08-14 06:10:41,45.9549701,-130.0085511,1343.18,142.51,1.84,0.4,59.84,0,3.14494,2.553,1355.771,0.44,34.4914,0.5947,0.0013,0.0008,0.0003,5,0.0004
2022-08-14 06:10:42,45.9549717,-130.0085512,1342.84,142.49,1.8,0.25,59.84,0,3.14517,2.5568,1355.4,0.44,34.4903,0.5949,0.0012,0.0008,0.0004,5,0.0005
2022-08-14 06:10:43,45.9549717,-130.0085512,1342.4,142.63,1.63,0.2,59.84,0,3.14528,2.559,1354.97,0.44,34.4897,0.5945,0.0012,0.001,0.0008,5,0.0004
2022-08-14 06:10:45,45.9549733,-130.0085512,1341.57,142.62,1.82,0.19,59.84,0,3.14513,2.5605,1354.054,0.43,34.4866,0.5934,0.0009,0.0008,0.0004,5,0.0006
2022-08-14 06:10:46,45.9549733,-130.0085512,1341.18,142.87,1.52,0.35,59.84,0,3.14511,2.5591,1353.625,0.43,34.4881,0.5933,0.0011,0.0008,0.0006,5,0.0004
2022-08-14 06:10:47,45.9549749,-130.0085513,1340.73,143.2,1.95,0.4,59.84,0,3.14522,2.5605,1353.229,0.43,34.4881,0.5927,0.0013,0.0008,0.0006,5,0.0006
2022-08-14 06:10:48,45.9549749,-130.0085513,1340.17,143.17,2.66,0.29,59.84,0,3.14497,2.5594,1352.699,0.43,34.4865,0.5928,0.0013,0.0006,0.0005,5,0.0006
2022-08-14 06:10:49,45.9549749,-130.0085513,1339.58,143.25,2.12,0.14,59.84,0,3.14522,2.5599,1352.037,0.43,34.4894,0.5925,0.0011,0.0007,0.0006,5,0.0008
2022-08-14 06:10:50,45.9549766,-130.0085514,1339.1,143,0.93,0.18,59.84,0,3.14507,2.5604,1351.417,0.43,34.4874,0.5924,0.0011,0.0008,0.0005,5,0.0004
2022-08-14 06:10:51,45.9549766,-130.0085514,1338.76,142.97,0.55,0.33,59.84,0,3.14489,2.5601,1351.07,0.43,34.4857,0.592,0.0012,0.0006,0.0007,5,0.0004
2022-08-14 06:10:52,45.9549783,-130.0085512,1338.54,142.88,1.43,0.5,59.84,0,3.1445,2.5561,1350.966,0.43,34.4852,0.592,0.0011,0.0007,0.0006,5,0.0005
2022-08-14 06:10:53,45.9549783,-130.0085512,1338.28,142.79,2.15,0.55,59.84,0,3.14429,2.5507,1350.85,0.43,34.4885,0.5923,0.001,0.0007,0.0006,5,0.0003
2022-08-14 06:10:54,45.9549783,-130.0085512,1337.94,143,2.06,0.4,59.84,0,3.14459,2.5513,1350.508,0.43,34.4916,0.5921,0.001,0.0007,0.0008,5,0.0007
2022-08-14 06:10:55,45.95498,-130.008551,1337.52,143.18,1.67,0.44,59.84,0,3.14459,2.5537,1350.029,0.43,34.4894,0.5919,0.0009,0.0007,0.0006,5,0.0005
2022-08-14 06:10:56,45.95498,-130.008551,1337.1,142.9,1.12,0.56,59.84,0,3.14447,2.5536,1349.558,0.43,34.4882,0.5925,0.0012,0.0007,0.0004,5,0.0006
2022-08-14 06:10:57,45.9549819,-130.0085507,1336.87,143.13,1.15,0.59,59.84,0,3.14456,2.5533,1349.247,0.43,34.4899,0.5922,0.0012,0.0007,0.0005,5,0.0006
2022-08-14 06:10:59,45.9549819,-130.0085507,1336.47,143.3,1.76,0.57,59.84,0,3.14453,2.5533,1348.665,0.43,34.4898,0.5924,0.0011,0.0008,0.0005,5,0.0006
2022-08-14 06:11:00,45.9549819,-130.0085507,1336.2,142.79,2.06,0.69,59.84,0,3.14438,2.5535,1348.198,0.43,34.488,0.5927,0.0012,0.0008,0.0005,5,0.0005
2022-08-14 06:11:01,45.9549837,-130.0085504,1335.66,142.36,1.92,0.64,59.84,0,3.1444,2.5524,1347.639,0.43,34.4896,0.5928,0.001,0.0007,0.0007,5,0.0004
2022-08-14 06:11:02,45.9549837,-130.0085504,1335.22,142.72,1.69,0.36,59.84,0,3.14444,2.5533,1347.03,0.43,34.4895,0.5926,0.0012,0.0006,0.0006,5,0.0004
2022-08-14 06:11:03,45.9549859,-130.0085502,1334.5,142.63,1.51,0.32,59.84,0,3.14456,2.5538,1346.434,0.43,34.4907,0.5926,0.0011,0.0006,0.0004,5,0.0005
2022-08-14 06:11:04,45.9549859,-130.0085502,1334.06,142.27,1.28,0.4,59.84,0,3.14481,2.5561,1345.908,0.43,34.4916,0.5927,0.0012,0.0008,0.0005,5,0.0006
2022-08-14 06:11:05,45.9549859,-130.0085502,1333.49,142.46,0.91,0.24,59.84,0,3.1454,2.5616,1345.515,0.43,34.4931,0.5929,0.0011,0.0007,0.0005,5,0.0004
2022-08-14 06:11:06,45.9549883,-130.0085502,1333.18,142.55,0.77,0.37,59.84,0,3.14607,2.5716,1345.219,0.43,34.4908,0.5925,0.0012,0.0008,0.0003,5,0.0004
2022-08-14 06:11:08,45.954991,-130.0085503,1332.47,142.77,1.37,0.46,59.84,0,3.14624,2.5776,1344.513,0.43,34.4868,0.5924,0.0013,0.0007,0.0005,5,0.0005
