IRLS CTD Data CSV Export. (Version 1.0)

Dive Information:
Dive Number, Tasks, Start Date, End Date
2217,"Swap CTDPFB304 (Chadwick).  
Recover COVIS Thermistors.  
Beware Calibration Spheres on 'invisible' tether, COVIS target 1&amp;2.",2022-08-15 15:42:26,2022-08-15 19:49:26

CTD Measurments:
2022-08-15 19:01:51,45.9337341,-130.0141639,958.5,112.75,0.55,0.92,2.11,0,3.17761,3.4467,965.898,0.18,34.1442,0.5344,0.0012,0.0005,0.0006,5,0.0005
2022-08-15 19:01:52,45.9337317,-130.0141604,958.15,112.67,0.55,0.75,2.12,0,3.17763,3.4467,965.635,0.17,34.1445,0.534,0.0011,0.0008,0.0005,5,0.0004
2022-08-15 19:01:53,45.9337317,-130.0141604,957.9,112.56,0.76,0.52,2.12,0,3.17762,3.4472,965.359,0.18,34.1441,0.5343,0.0011,0.0008,0.0005,5,0.0007
2022-08-15 19:01:54,45.9337329,-130.0141703,957.44,112.75,0.68,0.64,2.12,0,3.17759,3.447,964.969,0.17,34.144,0.5339,0.0012,0.0005,0.0005,5,0.0002
2022-08-15 19:01:55,45.9337328,-130.0141703,957.11,112.79,0.48,0.83,2.12,0,3.17754,3.4467,964.491,0.18,34.144,0.5343,0.001,0.0007,0.0007,5,0.0007
2022-08-15 19:01:56,45.9337291,-130.0141711,956.54,112.79,0.58,0.58,2.12,0,3.17745,3.4459,963.443,0.17,34.1444,0.534,0.0011,0.0007,0.0006,5,0.0003
2022-08-15 19:01:57,45.9337291,-130.0141711,956.14,112.85,0.33,0.53,2.12,0,3.17742,3.4458,962.791,0.17,34.1444,0.5341,0.0011,0.0009,0.0003,5,0.0006
2022-08-15 19:01:58,45.9337291,-130.014171,955.49,113.05,-0.07,0.73,2.12,0,3.17741,3.4458,962.14,0.17,34.1446,0.534,0.0012,0.001,0.0005,5,0.0006
2022-08-15 19:02:00,45.9337372,-130.0141703,954.52,112.03,0.39,0.71,2.12,0,3.17741,3.4461,961.756,0.17,34.1445,0.5337,0.0009,0.001,0.0003,5,0.0006
2022-08-15 19:02:01,45.933721,-130.014186,954.34,111.86,0.68,0.09,2.12,0,3.17732,3.4458,961.735,0.17,34.1437,0.534,0.0011,0.0008,0.0005,5,0.0005
2022-08-15 19:02:02,45.933721,-130.014186,954.16,111.85,0.7,0.2,2.11,0,3.17731,3.445,961.763,0.17,34.1445,0.5341,0.0009,0.0005,0.0007,5,0.0007
2022-08-15 19:02:03,45.9337209,-130.0141859,953.78,112.28,-0.27,-0.04,2.12,0,3.17747,3.4454,961.427,0.17,34.1461,0.534,0.0006,0.0008,0.0006,5,0.0004
2022-08-15 19:02:04,45.9337152,-130.0141979,953.11,113.43,-0.9,0.55,2.12,0.06,3.17796,3.4501,960.555,0.17,34.1475,0.534,0.0009,0.0009,0.0005,5,0.0003
2022-08-15 19:02:05,45.9337151,-130.014198,952.2,113.69,-0.69,0.66,2.12,0,3.17754,3.4532,959.447,0.17,34.1399,0.5341,0.001,0.0006,0.0004,5,0.0004
2022-08-15 19:02:06,45.9337197,-130.0141874,951.38,113.06,0.6,0.55,2.11,0.04,3.17783,3.4506,958.574,0.17,34.1465,0.5338,0.0013,0.0006,0.0003,5,0.0007
2022-08-15 19:02:07,45.9337199,-130.0141874,950.85,112.18,1.24,0.02,2.12,0.04,3.17846,3.4595,958.121,0.17,34.145,0.534,0.001,0.0006,0.0005,5,0.0004
2022-08-15 19:02:08,45.9337199,-130.0141873,950.71,111.69,0.88,0.38,2.12,0,3.17866,3.4641,957.997,0.17,34.1426,0.534,0.0009,0.0007,0.0007,5,0.0005
2022-08-15 19:02:09,45.9337169,-130.0141837,950.73,111.46,0.74,0.34,2.11,0,3.17849,3.4664,958.095,0.17,34.1382,0.5342,0.0011,0.0008,0.0003,5,0.0006
2022-08-15 19:02:10,45.933717,-130.0141836,950.62,111.21,0.63,0.02,2.13,0,3.17845,3.4639,958.22,0.17,34.1403,0.5339,0.0013,0.0007,0.0005,5,0.0004
2022-08-15 19:02:11,45.933706,-130.0141936,950.21,111.96,-0.14,0.16,2.12,0.03,3.17887,3.4655,957.858,0.17,34.1436,0.5337,0.001,0.0007,0.0006,5,0.0006
2022-08-15 19:02:12,45.9337058,-130.0141936,949.52,112.58,-0.53,0.77,2.13,0.04,3.17895,3.4698,956.906,0.17,34.1406,0.5337,0.0012,0.0007,0.0004,5,0.0006
2022-08-15 19:02:13,45.9337058,-130.0141936,948.73,112.37,-0.58,1.01,2.12,0,3.17877,3.4705,955.913,0.17,34.1383,0.5337,0.0009,0.0007,0.0005,5,0.0005
2022-08-15 19:02:14,45.9337049,-130.0141889,948.15,111.85,-0.04,0.25,2.12,0.04,3.17938,3.4727,955.395,0.17,34.1435,0.5342,0.0012,0.001,0.0003,5,0.0008
2022-08-15 19:02:15,45.933705,-130.0141889,947.9,111.63,0.65,0.25,2.13,0.03,3.17962,3.4789,955.221,0.17,34.1401,0.5338,0.0012,0.0007,0.0003,5,0.0006
2022-08-15 19:02:16,45.9337077,-130.0141926,947.91,111.34,0.72,0.03,2.12,0.11,3.17982,3.4832,955.242,0.17,34.138,0.5339,0.0011,0.0009,0.0005,5,0.0001
2022-08-15 19:02:17,45.9337076,-130.0141928,947.66,111.38,0.29,0.1,2.12,0.03,3.17952,3.4826,955.141,0.17,34.135,0.5333,0.0011,0.0004,0.0006,5,0.0004
2022-08-15 19:02:18,45.9337075,-130.0141927,946.84,112.05,-0.77,0.26,2.12,0.04,3.17976,3.4818,954.497,0.17,34.1391,0.5337,0.001,0.0006,0.0006,5,0.0003
2022-08-15 19:02:19,45.9337073,-130.0141926,946.19,112.74,-1.8,0.31,2.12,0.03,3.17967,3.4849,952.526,0.17,34.1358,0.5336,0.0014,0.0007,0.0005,5,0.0004
2022-08-15 19:02:20,45.9337074,-130.0141927,945.32,111.93,-1.14,0.92,2.12,0,3.17958,3.4838,952.013,0.17,34.1362,0.5341,0.0011,0.0009,0.0005,5,0.0005
2022-08-15 19:02:21,45.9337125,-130.014219,944.89,111.66,-0.22,1.23,2.12,0,3.17957,3.483,951.838,0.17,34.137,0.5327,0.0011,0.0007,0.0004,5,0.0006
2022-08-15 19:02:23,45.9337127,-130.0142189,944.58,111.36,-0.07,0.04,2.12,0,3.17964,3.4832,951.929,0.17,34.1375,0.5331,0.0013,0.0009,0.0004,5,0.0002
2022-08-15 19:02:24,45.9337238,-130.0142085,944.62,111.23,0.5,0.32,2.12,0,3.1796,3.4836,952.136,0.17,34.1365,0.5331,0.0011,0.0008,0.0006,5,0.0003
2022-08-15 19:02:25,45.9337238,-130.0142084,944.44,111.2,-0.02,0.15,2.13,0,3.17973,3.4839,952.056,0.17,34.1378,0.5328,0.0012,0.0005,0.0006,5,0.0006
2022-08-15 19:02:26,45.933724,-130.0141973,943.95,111.71,-0.63,0.21,2.12,0.03,3.17978,3.4852,951.377,0.17,34.1374,0.5326,0.0012,0.0008,0.0002,5,0.0006
2022-08-15 19:02:27,45.9337238,-130.0141973,943.12,112.53,-0.61,0.25,2.13,0,3.17974,3.4865,950.335,0.17,34.1361,0.5333,0.0011,0.0008,0.0004,5,0.0007
2022-08-15 19:02:28,45.9337239,-130.0141974,942.27,111.98,0.14,0.63,2.12,0,3.17963,3.4859,949.408,0.17,34.1358,0.5338,0.0011,0.0005,0.0008,5,0.0006
2022-08-15 19:02:29,45.9337195,-130.0142034,941.69,111.85,0.35,0.63,2.12,0,3.17964,3.4858,948.858,0.17,34.1363,0.533,0.0012,0.0009,0.0002,5,0.0007
2022-08-15 19:02:30,45.9337196,-130.0142034,941.43,111.61,0.25,0.37,2.11,0,3.17968,3.4869,948.641,0.17,34.1357,0.5332,0.0012,0.0008,0.0004,5,0.0007
2022-08-15 19:02:31,45.9337149,-130.0142085,941.12,111.42,0.63,0.1,2.11,0,3.17953,3.4868,948.453,0.17,34.1342,0.5333,0.0012,0.0007,0.0004,5,0.0005
2022-08-15 19:02:32,45.9337149,-130.0142085,940.67,111.13,0.76,0.2,2.12,0,3.17947,3.4857,948.077,0.17,34.1348,0.5333,0.0011,0.0007,0.0007,5,0.0002
2022-08-15 19:02:33,45.9337149,-130.0142085,940.25,110.99,0.48,0.53,2.11,0,3.17944,3.4855,947.533,0.17,34.135,0.5331,0.001,0.0007,0.0004,5,0.0007
2022-08-15 19:02:34,45.9337162,-130.0142072,939.82,111.2,0.56,0.43,2.12,0,3.17941,3.4856,946.97,0.17,34.1348,0.5329,0.0013,0.0008,0.0006,5,0.0003
2022-08-15 19:02:35,45.9337162,-130.0142072,939.38,111.03,0.79,0.23,2.12,0,3.17938,3.4855,946.518,0.17,34.1348,0.5329,0.0011,0.0009,0.0005,5,0.0005
2022-08-15 19:02:36,45.9337153,-130.014202,939.01,111.22,0.83,0.13,2.12,0,3.17934,3.4853,946.243,0.17,34.1346,0.5339,0.001,0.0006,0.0006,5,0.0006
2022-08-15 19:02:37,45.9337153,-130.014202,938.7,111.11,1,0.2,2.12,0,3.17932,3.4844,945.994,0.17,34.1354,0.5328,0.0011,0.0008,0.0005,5,0.0004
2022-08-15 19:02:38,45.9337152,-130.014202,938.28,111.08,0.73,0.39,2.12,0,3.17928,3.4838,945.593,0.17,34.1357,0.533,0.0011,0.0006,0.0004,5,0.0006
2022-08-15 19:02:39,45.9337211,-130.0141936,937.79,111.19,0.69,0.41,2.12,0,3.17922,3.4837,945.055,0.17,34.1355,0.5334,0.0011,0.0008,0.0005,5,0.0008
2022-08-15 19:02:40,45.9337212,-130.0141937,937.31,111.25,1.22,0.41,2.11,0,3.17919,3.4843,944.55,0.17,34.1348,0.533,0.0013,0.0009,0.0004,5,0.0006
2022-08-15 19:02:41,45.9337218,-130.0141902,936.94,111.38,1.19,0.27,2.12,0,3.17916,3.4844,944.171,0.17,34.1345,0.5333,0.0008,0.0007,0.0007,5,0.0006
2022-08-15 19:02:42,45.9337218,-130.0141902,936.48,111.34,0.87,0.4,2.12,0,3.17912,3.4839,943.815,0.17,34.1348,0.5328,0.0012,0.0007,0.0004,5,0.0006
2022-08-15 19:02:43,45.9337239,-130.0141909,935.93,111.47,0.63,0.8,2.12,0,3.17906,3.4838,943.33,0.17,34.1344,0.5329,0.0011,0.001,0.0007,5,0.0006
2022-08-15 19:02:44,45.9337238,-130.0141909,935.37,111.77,0.87,0.6,2.12,0,3.17894,3.4843,942.696,0.17,34.1327,0.5328,0.0013,0.0005,0.0005,5,0.0006
2022-08-15 19:02:45,45.9337239,-130.014191,934.79,111.75,1.32,0.37,2.11,0,3.17892,3.4839,941.608,0.17,34.1334,0.5329,0.0012,0.0007,0.0004,5,0.0006
2022-08-15 19:02:46,45.9337322,-130.0141903,934.31,111.86,1.34,0.3,2.12,0,3.17888,3.4839,941.174,0.17,34.1331,0.533,0.0013,0.0004,0.0005,5,0.0008
2022-08-15 19:02:48,45.9337375,-130.0141886,933.38,112.2,0.48,0.57,2.12,0,3.17884,3.4838,940.613,0.17,34.1331,0.533,0.0011,0.0006,0.0003,5,0.0005
2022-08-15 19:02:49,45.9337375,-130.0141886,932.87,112.31,0.82,0.63,2.12,0,3.1788,3.4838,939.959,0.17,34.133,0.5328,0.0013,0.001,0.0006,5,0.0003
2022-08-15 19:02:50,45.9337375,-130.0141887,932.35,112.03,1.23,0.96,2.12,0,3.17885,3.4843,939.489,0.17,34.1333,0.533,0.0011,0.0007,0.0005,5,0.0007
2022-08-15 19:02:51,45.9337396,-130.0141824,932.2,111.97,1.42,0.49,2.13,0,3.17891,3.4857,939.363,0.17,34.1325,0.5329,0.0013,0.0006,0.0003,5,0.0003
2022-08-15 19:02:52,45.9337397,-130.0141823,932.12,111.83,1.18,0.14,2.12,0,3.1792,3.4867,939.39,0.17,34.135,0.5333,0.0014,0.0009,0.0003,5,0.0005
2022-08-15 19:02:53,45.9337438,-130.0141743,932.02,111.96,0.92,0.22,2.11,0,3.17957,3.4924,939.285,0.17,34.1335,0.5329,0.0011,0.0008,0.0005,5,0.0002
2022-08-15 19:02:54,45.9337437,-130.0141744,931.53,112.41,0.83,0.73,2.12,0,3.17996,3.4961,938.857,0.17,34.1346,0.5332,0.001,0.0007,0.0005,5,0.0006
2022-08-15 19:02:55,45.9337436,-130.0141744,930.97,112.65,0.71,0.76,2.12,0,3.18013,3.5006,938.266,0.17,34.1321,0.5325,0.0013,0.0009,0.0007,5,0.0009
2022-08-15 19:02:56,45.9337444,-130.0141717,930.48,112.56,1.03,0.41,2.12,0,3.18008,3.5025,937.698,0.17,34.13,0.5324,0.001,0.0005,0.0007,5,0.0005
2022-08-15 19:02:57,45.9337445,-130.0141717,929.98,112.39,1.11,0.27,2.12,0,3.17988,3.5013,937.219,0.17,34.1291,0.5325,0.0011,0.0009,0.0005,5,0.0003
2022-08-15 19:02:58,45.9337434,-130.0141709,929.37,112.73,0.66,0.41,1.92,0.16,3.17978,3.4993,936.717,0.17,34.1302,0.5327,0.0013,0.0006,0.0004,5,0.0004
2022-08-15 19:02:59,45.9337431,-130.0141707,928.61,113,0.32,0.47,2.12,0.05,3.17981,3.499,935.952,0.17,34.1312,0.5328,0.0012,0.0005,0.0005,5,0.0004
2022-08-15 19:03:00,45.9337431,-130.0141706,927.87,112.5,0.28,0.53,2.12,0,3.17969,3.4992,935.053,0.17,34.1301,0.5328,0.0008,0.0007,0.0004,5,0.0004
2022-08-15 19:03:01,45.9337463,-130.0141732,927.3,112.46,0.96,0.57,2.12,0,3.17965,3.4976,934.351,0.17,34.1316,0.5325,0.0009,0.0005,0.0006,5,0.0006
2022-08-15 19:03:02,45.9337463,-130.0141733,927.04,111.94,1.37,0.6,2.12,0.03,3.17999,3.4994,934.066,0.17,34.1339,0.5327,0.0009,0.0006,0.0004,5,0.0005
2022-08-15 19:03:03,45.9337505,-130.014173,926.93,111.86,1.15,0.05,2.12,0,3.18032,3.5031,934.071,0.17,34.134,0.5324,0.0012,0.0006,0.0005,5,0.0007
2022-08-15 19:03:04,45.9337505,-130.0141729,926.72,111.87,0.69,0.21,2.12,0,3.18045,3.5069,934.005,0.17,34.1317,0.5325,0.0011,0.0006,0.0005,5,0.0005
2022-08-15 19:03:05,45.9337504,-130.0141729,926.25,112.18,0.31,0.65,2.11,0.03,3.18036,3.508,933.594,0.17,34.1296,0.5323,0.0011,0.0009,0.0004,5,0.0004
2022-08-15 19:03:06,45.9337521,-130.0141705,925.67,112.81,0.25,0.8,2.13,0,3.18051,3.5099,932.915,0.17,34.1298,0.5329,0.0012,0.0006,0.0004,5,0.0004
2022-08-15 19:03:07,45.9337523,-130.0141705,925.11,112.05,0.9,0.54,2.06,0.03,3.18028,3.5099,932.251,0.17,34.1274,0.5327,0.0012,0.0007,0.0005,5,0.0008
2022-08-15 19:03:08,45.9337539,-130.0141748,924.83,112.07,1.12,0.34,2.12,0,3.17979,3.5054,931.75,0.17,34.1265,0.5325,0.0009,0.0006,0.0004,5,0.0006
2022-08-15 19:03:09,45.9337539,-130.0141747,924.68,111.68,0.87,0.36,2.12,0,3.17982,3.5044,931.746,0.17,34.1279,0.5329,0.0011,0.0006,0.0002,5,0.0005
2022-08-15 19:03:11,45.9337535,-130.0141705,924.13,112.29,0.59,0.48,2.12,0,3.17971,3.5041,931.532,0.17,34.127,0.5328,0.0013,0.0009,0.0005,5,0.0005
2022-08-15 19:03:12,45.9337533,-130.0141705,923.58,112.91,0.19,1.01,2.11,0.04,3.17964,3.504,930.998,0.17,34.1265,0.5324,0.0013,0.0009,0.0007,5,0.0006
2022-08-15 19:03:13,45.9337559,-130.0141729,922.92,112.47,-0.14,0.72,2.11,0,3.17961,3.5038,930.298,0.17,34.1267,0.5327,0.0011,0.0007,0.0002,5,0.0005
2022-08-15 19:03:14,45.9337559,-130.0141729,922.17,112.55,-0.02,0.11,2.12,0,3.17955,3.5037,929.533,0.17,34.1265,0.5326,0.0012,0.001,0.0004,5,0.0007
2022-08-15 19:03:15,45.9337585,-130.0141827,921.4,112.16,0.21,0.3,2.11,0,3.17953,3.5034,928.729,0.17,34.127,0.5326,0.0012,0.0006,0.0007,5,0.0005
2022-08-15 19:03:16,45.9337586,-130.0141827,920.84,111.75,0.94,0.34,2.12,0.03,3.17939,3.5029,928.026,0.17,34.1262,0.5323,0.0011,0.0006,0.0003,5,0.0003
2022-08-15 19:03:17,45.9337586,-130.0141828,920.57,111.79,1.31,0.46,2.12,0,3.17922,3.503,927.581,0.17,34.1243,0.5322,0.001,0.0006,0.0005,5,0.0007
2022-08-15 19:03:18,45.9337561,-130.0141897,920.26,111.88,0.67,0.32,2.12,0,3.17922,3.5032,927.328,0.17,34.1242,0.5326,0.001,0.0006,0.0003,5,0.0008
2022-08-15 19:03:19,45.933756,-130.0141896,919.89,112.08,-0.12,0.55,2.12,0.03,3.17918,3.5031,927.025,0.17,34.124,0.5328,0.0009,0.001,0.0006,5,0.0006
2022-08-15 19:03:20,45.9337602,-130.0141916,919.26,111.9,0.05,0.8,2.12,0,3.17919,3.5031,926.521,0.17,34.1243,0.5324,0.001,0.0007,0.0003,5,0.0006
2022-08-15 19:03:21,45.9337602,-130.0141917,918.98,111.66,0.24,0.83,2.12,0,3.17924,3.504,926.011,0.17,34.1243,0.5325,0.001,0.0006,0.0005,5,0.0003
2022-08-15 19:03:22,45.9337603,-130.0141917,918.88,111.45,0.42,0.63,2.12,0,3.17929,3.5043,925.788,0.17,34.1247,0.5322,0.0009,0.0008,0.0006,5,0.0003
2022-08-15 19:03:23,45.933767,-130.0141956,918.82,111.27,0.74,0.19,2.12,0,3.17924,3.5038,925.813,0.17,34.1246,0.5325,0.0012,0.0008,0.0006,5,0.0005
2022-08-15 19:03:24,45.933767,-130.0141955,918.5,111.27,0.58,0.07,2.12,0,3.17923,3.5038,925.78,0.17,34.1245,0.5323,0.0012,0.0008,0.0005,5,0.0005
2022-08-15 19:03:25,45.9337652,-130.0141995,918.17,111.71,0.05,0.87,2.12,0.04,3.17923,3.504,925.421,0.17,34.1245,0.5326,0.0011,0.0007,0.0004,5,0.0002
2022-08-15 19:03:26,45.9337651,-130.0141995,917.46,112.03,-0.04,1.04,2.12,0,3.17928,3.5041,924.804,0.17,34.1253,0.5324,0.0012,0.0007,0.0004,5,0.0006
2022-08-15 19:03:27,45.9337652,-130.0141996,917.05,112.02,0.38,0.6,2.12,0,3.17925,3.5041,924.155,0.17,34.1253,0.5322,0.0012,0.0007,0.0009,5,0.0006
2022-08-15 19:03:28,45.9337661,-130.0142085,916.41,111.95,0.48,0.62,2.13,0,3.1792,3.5042,923.547,0.17,34.1249,0.5323,0.0012,0.001,0.0005,5,0.0006
2022-08-15 19:03:29,45.933766,-130.0142084,915.88,111.95,-0.16,0.83,2.12,0,3.17915,3.5045,922.956,0.17,34.1242,0.5322,0.001,0.0007,0.0006,5,0.0004
2022-08-15 19:03:30,45.9337679,-130.0142155,914.98,112.16,-0.86,0.94,2.12,0.03,3.17914,3.5056,922.297,0.17,34.1234,0.5325,0.0013,0.0007,0.0004,5,0.0004
2022-08-15 19:03:31,45.9337678,-130.0142156,914.36,112.49,-0.48,0.97,2.12,0,3.17911,3.5058,921.532,0.17,34.1231,0.5321,0.0014,0.0005,0.0005,5,0.0006
2022-08-15 19:03:32,45.9337679,-130.0142157,913.63,112.07,0.3,1.17,2.12,0,3.17906,3.5061,920.722,0.17,34.1227,0.5326,0.001,0.0007,0.0006,5,0.0005
2022-08-15 19:03:33,45.9337715,-130.014222,913.26,111.6,0.5,1.13,2.12,0,3.17904,3.5067,920.141,0.17,34.1221,0.5322,0.0012,0.0008,0.0004,5,0.0005
2022-08-15 19:03:34,45.9337715,-130.0142219,913.01,111.25,0.21,1.11,2.12,0,3.17898,3.5074,919.937,0.17,34.1207,0.5326,0.0013,0.0008,0.0003,5,0.0003
2022-08-15 19:03:35,45.9337729,-130.014228,913.1,111.39,0.09,1.1,2.12,0,3.179,3.5101,920.276,0.17,34.1181,0.533,0.0011,0.0007,0.0005,5,0.0005
2022-08-15 19:03:37,45.9337731,-130.0142279,912.95,111.06,0.25,0.16,2.12,0,3.179,3.5099,920.244,0.17,34.1182,0.5324,0.0011,0.0006,0.0006,5,0.0002
2022-08-15 19:03:38,45.9337729,-130.0142315,912.27,111.38,0.06,0.76,2.13,0,3.17899,3.51,919.675,0.17,34.1183,0.5324,0.0012,0.0007,0.0003,5,0.0004
2022-08-15 19:03:39,45.9337728,-130.0142315,911.55,111.55,0.44,1.07,2.12,0,3.17894,3.51,918.8,0.17,34.1182,0.5328,0.0012,0.0004,0.0003,5,0.0007
2022-08-15 19:03:40,45.9337746,-130.014234,910.93,111.74,0.7,1.07,2.13,0,3.17889,3.5097,918.011,0.17,34.1183,0.5322,0.0012,0.0008,0.0007,5,0.0005
2022-08-15 19:03:41,45.9337746,-130.0142339,910.36,111.65,0.16,0.54,2.12,0.03,3.17884,3.5093,917.475,0.17,34.1184,0.5324,0.001,0.0005,0.0004,5,0.0005
2022-08-15 19:03:42,45.9337776,-130.0142361,910,111.47,0.06,0.56,2.13,0,3.17882,3.5082,917.106,0.17,34.1195,0.5325,0.0012,0.0007,0.0002,5,0.0004
2022-08-15 19:03:43,45.9337776,-130.0142362,909.64,111.14,0.62,0.61,2.12,0.03,3.17883,3.5078,916.803,0.17,34.1202,0.5324,0.0011,0.0005,0.0006,5,0.0005
2022-08-15 19:03:44,45.9337777,-130.0142362,909.3,111.01,0.67,0.47,2.12,0,3.17883,3.5082,916.488,0.17,34.1199,0.5323,0.0011,0.0006,0.0003,5,0.0002
2022-08-15 19:03:46,45.9337796,-130.0142385,908.69,111.15,0.23,0.47,2.12,0,3.17876,3.5079,915.395,0.17,34.1199,0.5322,0.0013,0.0008,0.0006,5,0.0005
2022-08-15 19:03:47,45.9337796,-130.0142386,907.96,111.31,0.85,0.38,2.12,0,3.17872,3.5073,914.669,0.17,34.1205,0.5322,0.0011,0.0007,0.0004,5,0.0004
2022-08-15 19:03:48,45.933785,-130.0142405,907.44,111.7,1.04,0.19,2.12,0,3.17871,3.5073,914.041,0.17,34.1206,0.5325,0.0009,0.0008,0.0006,5,0.0005
2022-08-15 19:03:49,45.933785,-130.0142404,906.97,111.57,0.73,0.25,2.12,0,3.1787,3.5077,913.727,0.17,34.1202,0.5327,0.0013,0.0007,0.0005,5,0.0002
2022-08-15 19:03:50,45.933785,-130.0142404,906.78,111.48,0.41,0.37,2.12,0,3.17868,3.5078,913.636,0.17,34.12,0.5323,0.0013,0.001,0.0007,5,0.0004
2022-08-15 19:03:51,45.933787,-130.0142425,906.56,111.46,0.6,0.04,2.12,0,3.17867,3.5077,913.508,0.17,34.1201,0.5325,0.001,0.0007,0.0004,5,0.0006
2022-08-15 19:03:52,45.933787,-130.0142425,906.31,111.1,0.67,0.16,2.12,0,3.17868,3.5079,913.087,0.17,34.1201,0.5321,0.0012,0.0007,0.0004,5,0.0004
2022-08-15 19:03:53,45.9337865,-130.0142367,905.71,111.05,0.27,0.22,2.12,0,3.17868,3.5086,912.432,0.17,34.1198,0.5324,0.0011,0.001,0.0004,5,0.0003
2022-08-15 19:03:54,45.9337865,-130.0142366,904.94,110.89,0.04,0.11,2.13,0,3.17868,3.5099,911.748,0.17,34.1187,0.5327,0.001,0.0006,0.0004,5,0.0002
2022-08-15 19:03:55,45.9337861,-130.0142402,904.59,110.95,0.19,0.08,2.12,0,3.17872,3.5105,911.284,0.17,34.1188,0.5325,0.0012,0.0009,0.0004,5,0.0005
2022-08-15 19:03:56,45.9337861,-130.0142402,904.24,110.97,0.65,0.16,2.12,0,3.17872,3.511,911.096,0.17,34.1184,0.5325,0.001,0.0006,0.0009,5,0.0007
2022-08-15 19:03:57,45.9337861,-130.0142403,904.06,111.1,1.12,0.17,2.12,0,3.17872,3.511,911,0.17,34.1184,0.533,0.0012,0.0006,0.0004,5,0.0004
2022-08-15 19:03:58,45.9337857,-130.0142376,903.65,110.65,0.66,0.59,2.12,0,3.1788,3.5128,910.1,0.17,34.1181,0.5322,0.001,0.0008,0.0002,5,0.0004
2022-08-15 19:04:00,45.9337819,-130.0142319,902.43,110.73,-0.28,0.08,2.12,0,3.17877,3.5131,909.269,0.17,34.1177,0.5325,0.0011,0.0008,0.0006,5,0.0003
2022-08-15 19:04:01,45.9337818,-130.0142319,901.74,111.2,-0.29,0.08,2.12,0,3.17866,3.5128,908.322,0.17,34.1173,0.5325,0.001,0.0008,0.0005,5,0.0002
2022-08-15 19:04:02,45.9337818,-130.014232,900.86,111.17,0.51,0.45,2.12,0.03,3.17861,3.5125,907.546,0.17,34.1174,0.5327,0.0009,0.0006,0.0005,5,0.0008
2022-08-15 19:04:03,45.9337813,-130.0142271,900.41,111.05,1.18,0.3,2.12,0,3.17862,3.513,907.136,0.17,34.1172,0.5326,0.0009,0.0007,0.0005,5,0.0003
2022-08-15 19:04:04,45.9337813,-130.0142271,900.31,111.12,0.84,0.12,2.12,0,3.17883,3.5144,907.088,0.17,34.1183,0.5322,0.0009,0.0006,0.0006,5,0.0005
2022-08-15 19:04:05,45.9337781,-130.0142206,900.29,110.96,0.64,0.03,2.12,0,3.17884,3.5174,907.23,0.17,34.1152,0.5325,0.0012,0.0004,0.0004,5,0.0007
2022-08-15 19:04:06,45.9337781,-130.0142205,900.15,110.66,0.22,0.1,2.12,0,3.17876,3.5161,907.132,0.17,34.1156,0.5326,0.0011,0.0005,0.0005,5,0.0005
2022-08-15 19:04:07,45.933778,-130.0142205,899.72,111.06,-0.49,0.38,2.12,0.03,3.17901,3.5172,906.519,0.17,34.1178,0.5323,0.0013,0.0008,0.0004,5,0.0008
2022-08-15 19:04:08,45.9337777,-130.0142204,898.73,112.14,-1.25,0.58,2.12,0.04,3.17913,3.5211,905.622,0.17,34.1156,0.5326,0.0011,0.0008,0.0004,5,0.0006
2022-08-15 19:04:09,45.9337777,-130.0142205,898.21,111.87,-0.98,0.69,2.12,0,3.179,3.5219,904.822,0.17,34.1136,0.5324,0.0013,0.0006,0.0003,5,0.0007
2022-08-15 19:04:10,45.9337769,-130.0142132,897.57,110.87,-0.68,0.88,2.13,0,3.17908,3.5219,904.317,0.17,34.1148,0.5327,0.0011,0.0007,0.0005,5,0.0006
2022-08-15 19:04:11,45.9337769,-130.0142132,897.28,111.1,-0.42,0.47,2.12,0,3.17922,3.5232,904.101,0.17,34.1153,0.5322,0.0011,0.0008,0.0005,5,0.0008
2022-08-15 19:04:12,45.9337769,-130.0142134,897.06,111.92,0.31,0.05,2.12,0.03,3.1794,3.5254,903.988,0.17,34.1152,0.5324,0.0011,0.0007,0.0004,5,0.0005
2022-08-15 19:04:13,45.9337781,-130.0141983,896.81,112.27,0.56,0.81,2.12,0,3.17965,3.5284,903.797,0.17,34.1152,0.5323,0.0012,0.001,0.0005,5,0.0005
2022-08-15 19:04:14,45.9337778,-130.0141983,896.45,112.83,-0.17,1.51,2.12,0.04,3.17974,3.5315,903.42,0.16,34.1132,0.532,0.0014,0.0008,0.0005,5,0.0001
2022-08-15 19:04:15,45.9337743,-130.0141759,895.98,113.57,-0.52,1.44,2.13,0.04,3.17962,3.531,902.805,0.17,34.1125,0.5322,0.0009,0.0008,0.0006,5,0.0006
2022-08-15 19:04:16,45.9337739,-130.0141758,895.14,114.63,-1.04,1.23,2.12,0.12,3.1799,3.5321,902.029,0.16,34.1152,0.5321,0.0012,0.0005,0.0003,5,0.0006
2022-08-15 19:04:17,45.9337737,-130.0141757,894.43,115.07,-1.18,1.3,2.12,0.04,3.17988,3.535,901.239,0.17,34.1123,0.5322,0.0012,0.0007,0.0004,5,0.0009
2022-08-15 19:04:18,45.9337745,-130.0141622,893.77,114.8,-1.04,1.35,2.12,0,3.17984,3.5354,900.615,0.17,34.1118,0.5324,0.0011,0.0005,0.0004,5,0.0006
