IRLS CTD Data CSV Export. (Version 1.0)

Dive Information:
Dive Number, Tasks, Start Date, End Date
2220,"Deploy new BEP to sea floor.
Recover old BEP.",2022-08-19 16:00:00,2022-08-19 19:51:00

CTD Measurments:
2022-08-19 18:50:33,44.3693382,-124.9538363,578.24,32.48,-3.54,2.56,3.68,0.22,3.30915,5.1036,581.425,0.36,34.1714,0.5903,0.0011,0.0007,0.0005,5,0.0004
2022-08-19 18:50:34,44.3693396,-124.9538363,578.3,37.24,-3.41,2.48,3.59,0.21,3.30895,5.1011,581.486,0.36,34.1716,0.5906,0.0012,0.0005,0.0006,5,0.0006
2022-08-19 18:50:35,44.3693404,-124.9538354,578.36,42.26,-3.4,2.26,3.49,0.23,3.30936,5.1001,581.564,0.36,34.1772,0.5905,0.001,0.0005,0.0005,5,0.0005
2022-08-19 18:50:36,44.3693412,-124.9538344,578.46,46.93,-3.45,2.3,3.4,0,3.31034,5.1071,581.654,0.36,34.1813,0.5903,0.0009,0.0007,0.0004,5,0.0003
2022-08-19 18:50:37,44.3693426,-124.953834,578.56,51.61,-3.57,2.34,3.27,0,3.30992,5.1132,581.754,0.36,34.1702,0.5905,0.0012,0.0006,0.0006,5,0.0005
2022-08-19 18:50:38,44.3693433,-124.9538328,578.71,56.65,-3.71,2.23,3.16,0,3.31045,5.1124,581.887,0.36,34.1771,0.5905,0.0009,0.0005,0.0006,5,0.0003
2022-08-19 18:50:39,44.369344,-124.9538315,578.84,61.44,-3.71,2.17,3.01,0.25,3.3105,5.1174,582.002,0.36,34.1726,0.5907,0.0011,0.0006,0.0005,5,0.0005
2022-08-19 18:50:40,44.3693454,-124.9538302,578.93,66.1,-3.77,2.12,2.92,0.25,3.30995,5.1154,582.118,0.36,34.1681,0.5907,0.0009,0.0004,0.0004,5,0.0002
2022-08-19 18:50:41,44.369346,-124.9538288,578.99,71.38,-3.81,2.02,2.79,0.25,3.30984,5.1113,582.227,0.36,34.171,0.591,0.0009,0.0006,0.0003,5,0.0004
2022-08-19 18:50:42,44.3693465,-124.9538272,579.12,76.32,-3.93,1.92,2.7,0.27,3.31004,5.1105,582.332,0.36,34.174,0.5911,0.0009,0.0006,0.0004,5,0.0004
2022-08-19 18:50:43,44.3693482,-124.9538262,579.19,81.19,-3.86,1.83,2.59,0.29,3.31013,5.1128,582.404,0.36,34.1727,0.591,0.001,0.0005,0.0006,5,0.0003
2022-08-19 18:50:44,44.3693485,-124.9538244,579.2,85.58,-4.24,1.8,2.55,0.29,3.30997,5.1124,582.487,0.36,34.1713,0.5911,0.0012,0.0007,0.0004,5,0.0005
2022-08-19 18:50:45,44.3693486,-124.9538226,579.24,89.43,-4.55,1.65,2.49,0.29,3.30937,5.1092,582.519,0.36,34.1676,0.5908,0.0008,0.0007,0.0004,5,0.0004
2022-08-19 18:50:46,44.3693497,-124.9538211,579.28,90.7,-4.52,1.85,2.49,0.26,3.30939,5.1053,582.552,0.36,34.1717,0.5913,0.0011,0.0007,0.0003,5,0.0003
2022-08-19 18:50:47,44.3693491,-124.9538197,579.37,91.41,-4.37,0.92,2.47,0.26,3.30935,5.1042,582.551,0.36,34.1725,0.5911,0.0008,0.0008,0.0002,5,0.0005
2022-08-19 18:50:48,44.3693483,-124.9538184,579.38,92.79,-4.55,0.26,2.47,0.26,3.30916,5.1031,582.557,0.36,34.1714,0.5914,0.001,0.0006,0.0003,5,0.0005
2022-08-19 18:50:49,44.3693482,-124.9538178,579.33,95.61,-4.45,1.02,2.48,0.29,3.3093,5.1028,582.57,0.36,34.1733,0.5909,0.0012,0.0007,0.0005,5,0.0002
2022-08-19 18:50:50,44.369347,-124.9538168,579.34,97.9,-4.34,1.61,2.47,0.29,3.30928,5.1019,582.57,0.36,34.174,0.5907,0.0007,0.0006,0.0005,5,0.0006
2022-08-19 18:50:52,44.3693456,-124.9538151,579.26,98.22,-4.6,1.65,2.55,0.24,3.31024,5.1099,582.499,0.36,34.1769,0.5904,0.001,0.0008,0.0003,5,0.0003
2022-08-19 18:50:53,44.3693446,-124.9538145,579.22,98.3,-4.44,1.3,2.58,0.23,3.31026,5.1138,582.457,0.36,34.1732,0.5907,0.0009,0.0006,0.0005,5,0.0003
2022-08-19 18:50:54,44.3693436,-124.9538139,579.11,98.27,-4.03,1.36,2.64,0.23,3.31019,5.1148,582.412,0.36,34.1713,0.5907,0.001,0.0006,0.0004,5,0.0005
2022-08-19 18:50:55,44.3693431,-124.9538122,578.98,99.01,-2.25,0.85,2.58,0.33,3.31055,5.1148,582.389,0.36,34.1756,0.5908,0.0012,0.0006,0.0003,5,0.0006
2022-08-19 18:50:56,44.3693418,-124.9538095,578.98,99.14,-2.04,0.48,2.54,0.48,3.31141,5.1198,582.393,0.36,34.1803,0.5911,0.0007,0.0006,0.0004,5,0.0005
2022-08-19 18:50:57,44.3693404,-124.9538063,579.06,99.57,-3.19,0.59,2.54,0.59,3.31213,5.1283,582.432,0.36,34.1798,0.5914,0.0008,0.0008,0.0003,5,0.0005
2022-08-19 18:50:58,44.369339,-124.9538026,579.09,102.09,-4.2,0.62,2.5,0.64,3.3129,5.139,582.499,0.36,34.1778,0.5915,0.001,0.0006,0.0004,5,0.0006
2022-08-19 18:50:59,44.3693375,-124.953799,579.15,104.89,-4.02,0.72,2.39,0.65,3.31138,5.1397,582.584,0.36,34.1596,0.5913,0.0009,0.0005,0.0004,5,0.0005
2022-08-19 18:51:00,44.3693358,-124.9537962,579.27,107.46,-3.26,0.82,2.31,0.65,3.31,5.1236,582.661,0.36,34.1601,0.5915,0.0011,0.0005,0.0003,5,0.0004
2022-08-19 18:51:01,44.3693342,-124.9537929,579.42,108.59,-3.01,0.88,2.19,0.63,3.30984,5.1119,582.742,0.36,34.1701,0.5917,0.0007,0.0006,0.0003,5,0.0004
2022-08-19 18:51:02,44.3693327,-124.9537897,579.49,108.77,-3.42,0.69,2.11,0.61,3.30995,5.1111,582.852,0.36,34.1722,0.5917,0.0009,0.0005,0.0003,5,0.0005
2022-08-19 18:51:03,44.3693314,-124.9537883,579.66,108.36,-3.95,1.05,1.97,0.54,3.30929,5.1095,582.966,0.36,34.1661,0.5914,0.0009,0.0008,0.0004,5,0.0006
2022-08-19 18:51:04,44.3693299,-124.9537861,579.81,107.79,-4.07,1.18,1.89,0.5,3.30897,5.1017,583.078,0.36,34.1705,0.5915,0.0009,0.0007,0.0004,5,0.0004
2022-08-19 18:51:05,44.3693286,-124.9537841,579.9,108.02,-3.75,0.61,1.74,0.45,3.30916,5.0997,583.18,0.36,34.1746,0.5914,0.0009,0.0007,0.0004,5,0.0006
2022-08-19 18:51:07,44.3693274,-124.953783,580.04,108.14,-3.41,0.59,1.65,0.43,3.30899,5.099,583.385,0.36,34.1732,0.5909,0.001,0.0006,0.0003,5,0.0008
2022-08-19 18:51:08,44.369326,-124.9537813,580.17,107.75,-3.79,0.91,1.53,0.41,3.30927,5.0986,583.481,0.36,34.1768,0.5906,0.0008,0.0007,0.0003,5,0.0004
2022-08-19 18:51:09,44.3693246,-124.9537796,580.27,108.11,-4.19,0.8,1.48,0.41,3.30955,5.1037,583.533,0.36,34.1748,0.5904,0.0008,0.0008,0.0005,5,0.0005
2022-08-19 18:51:10,44.3693231,-124.953779,580.32,107.88,-4.51,0.63,1.44,0.39,3.30956,5.1056,583.568,0.36,34.1729,0.5904,0.0012,0.0007,0.0004,5,0.0003
2022-08-19 18:51:11,44.369322,-124.9537778,580.29,107.32,-4.91,1.3,1.44,0.31,3.31002,5.1077,583.564,0.36,34.1761,0.5908,0.0009,0.0006,0.0004,5,0.0006
2022-08-19 18:51:12,44.369321,-124.9537768,580.23,107.63,-4.92,1.62,1.49,0.26,3.31016,5.1116,583.519,0.36,34.1737,0.5905,0.0008,0.0009,0.0004,5,0.0005
2022-08-19 18:51:13,44.3693197,-124.9537769,580.16,107.96,-4.27,0.94,1.55,0.25,3.31002,5.1119,583.423,0.36,34.1719,0.5906,0.0009,0.0008,0.0003,5,0.0003
2022-08-19 18:51:15,44.3693171,-124.9537721,579.92,108.78,-3.04,0.9,1.63,0.51,3.31094,5.1176,583.277,0.36,34.1768,0.5909,0.001,0.0007,0.0002,5,0.0003
2022-08-19 18:51:16,44.3693151,-124.9537698,579.92,108.69,-5.38,1.49,1.77,0.55,3.31102,5.1217,583.222,0.36,34.1735,0.5907,0.0009,0.0007,0.0007,5,0.0005
2022-08-19 18:51:17,44.3693136,-124.9537667,579.85,108.85,-5.98,1.4,1.9,0.54,3.31079,5.1217,583.134,0.36,34.1708,0.5909,0.0009,0.0009,0.0005,5,0.0004
2022-08-19 18:51:18,44.3693123,-124.9537634,579.78,108.98,-4.69,1.2,1.97,0.58,3.31036,5.1191,583.017,0.36,34.1687,0.591,0.001,0.0005,0.0003,5,0.0006
2022-08-19 18:51:19,44.3693103,-124.9537607,579.63,108.61,-4.29,1.38,2.1,0.58,3.31009,5.1151,582.904,0.36,34.1697,0.5913,0.0007,0.0005,0.0005,5,0.0006
2022-08-19 18:51:20,44.3693091,-124.9537579,579.43,107.81,-5.36,1.73,2.26,0.5,3.31022,5.113,582.782,0.36,34.1733,0.5914,0.0009,0.0009,0.0001,5,0.0003
2022-08-19 18:51:21,44.3693082,-124.9537557,579.27,107.34,-5.77,1.67,2.41,0.38,3.31003,5.113,582.639,0.36,34.1713,0.5913,0.0011,0.0006,0.0005,5,0.0005
2022-08-19 18:51:22,44.3693068,-124.9537537,579.13,108.75,-4.28,1.02,2.52,0.36,3.30987,5.1117,582.505,0.36,34.1708,0.5913,0.001,0.0007,0.0004,5,0.0007
2022-08-19 18:51:23,44.3693058,-124.9537509,578.97,108.7,-1.7,1.16,2.53,0.47,3.3099,5.1104,582.398,0.36,34.1726,0.5913,0.0009,0.0005,0.0005,5,0.0005
2022-08-19 18:51:24,44.3693047,-124.9537471,578.85,108.66,-2.15,1.38,2.62,0.61,3.30994,5.1101,582.341,0.36,34.1733,0.5915,0.001,0.0005,0.0004,5,0.0004
2022-08-19 18:51:25,44.3693031,-124.9537427,578.87,108.85,-4.03,1.26,2.73,0.66,3.30967,5.1093,582.299,0.36,34.171,0.5914,0.0008,0.0006,0.0003,5,0.0007
2022-08-19 18:51:26,44.369302,-124.9537384,578.92,108.97,-4.64,1.54,2.78,0.7,3.31001,5.1086,582.275,0.36,34.1758,0.5914,0.0012,0.0007,0.0003,5,0.0002
2022-08-19 18:51:27,44.369301,-124.9537342,578.91,108.6,-4.2,1.67,2.8,0.68,3.3104,5.1132,582.26,0.36,34.1755,0.5914,0.0007,0.0006,0.0004,5,0.0003
2022-08-19 18:51:28,44.3692995,-124.95373,578.97,108.09,-3.76,1.47,2.78,0.6,3.3105,5.1165,582.239,0.36,34.1733,0.5912,0.0008,0.0007,0.0006,5,0.0005
2022-08-19 18:51:29,44.3692988,-124.9537269,579.01,107.63,-3.76,1.31,2.79,0,3.31045,5.1176,582.247,0.36,34.1716,0.5913,0.0012,0.0005,0.0006,5,0.0004
2022-08-19 18:51:30,44.3692981,-124.9537242,579.04,107.45,-3.42,1.4,2.77,0.45,3.31033,5.1166,582.25,0.36,34.1712,0.5913,0.0011,0.0005,0.0003,5,0.0002
2022-08-19 18:51:31,44.3692968,-124.9537213,579,107.54,-3.38,1.39,2.75,0.41,3.31029,5.116,582.278,0.36,34.1714,0.5917,0.0008,0.0005,0.0003,5,0.0007
2022-08-19 18:51:32,44.3692962,-124.9537191,579,107.09,-3.67,1.45,2.7,0.37,3.31022,5.1151,582.32,0.36,34.1714,0.5916,0.0012,0.0007,0.0005,5,0.0003
2022-08-19 18:51:33,44.3692957,-124.9537171,579.02,107.44,-3.78,1.37,2.69,0.33,3.31024,5.1144,582.374,0.36,34.1723,0.5916,0.001,0.0005,0.0004,5,0.0003
2022-08-19 18:51:34,44.3692944,-124.9537147,579,107.07,-3.62,1.39,2.62,0.31,3.31025,5.1145,582.429,0.36,34.1724,0.5919,0.0009,0.0006,0.0006,5,0.0005
2022-08-19 18:51:35,44.3692939,-124.9537129,579.14,107.03,-3.47,1.39,2.55,0.29,3.3104,5.1155,582.486,0.36,34.173,0.5919,0.001,0.0007,0.0004,5,0.0004
2022-08-19 18:51:36,44.3692935,-124.953711,579.18,107.35,-3.13,1.46,2.46,0.33,3.30971,5.1144,582.551,0.36,34.1662,0.5918,0.001,0.0005,0.0004,5,0.0006
2022-08-19 18:51:37,44.3692921,-124.9537078,579.35,106.47,-2.74,1.47,2.33,0.39,3.30946,5.108,582.649,0.36,34.1698,0.5919,0.001,0.0006,0.0004,5,0.0005
2022-08-19 18:51:38,44.3692915,-124.9537049,579.45,106.26,-2.94,1.38,2.24,0.47,3.30939,5.1049,582.719,0.36,34.1721,0.5918,0.001,0.0006,0.0004,5,0.0004
2022-08-19 18:51:39,44.3692908,-124.9537018,579.47,106.18,-3.21,1.44,2.16,0.51,3.30939,5.1041,582.809,0.36,34.1729,0.5915,0.0009,0.0008,0.0004,5,0.0004
2022-08-19 18:51:40,44.3692892,-124.953698,579.58,105.78,-3.69,1.5,2.09,0.47,3.30945,5.1039,582.904,0.36,34.1738,0.5914,0.001,0.0006,0.0006,5,0.0007
2022-08-19 18:51:41,44.3692886,-124.9536955,579.55,104.12,-3.96,1.59,2.03,0.41,3.30962,5.1052,582.962,0.36,34.1743,0.5915,0.001,0.0005,0.0006,5,0.0007
2022-08-19 18:51:42,44.3692871,-124.9536919,579.65,102.58,-3.49,1.34,1.93,0.39,3.30965,5.1064,583.016,0.36,34.1734,0.5913,0.0011,0.0007,0.0006,5,0.0005
2022-08-19 18:51:44,44.3692861,-124.9536869,579.8,99.35,-3.04,1.45,1.82,0.43,3.30994,5.1088,583.125,0.36,34.1742,0.5912,0.001,0.0007,0.0005,5,0.0003
2022-08-19 18:51:45,44.3692849,-124.9536833,579.86,98.88,-3.89,1.55,1.81,0.43,3.30908,5.1079,583.161,0.36,34.1653,0.5913,0.0012,0.0006,0.0003,5,0.0007
2022-08-19 18:51:46,44.3692846,-124.9536807,579.94,99.29,-3.84,1.32,1.77,0.41,3.30894,5.1002,583.205,0.36,34.1715,0.5913,0.001,0.0007,0.0004,5,0.0005
2022-08-19 18:51:47,44.3692843,-124.9536776,579.99,99.37,-2.86,1.25,1.71,0,3.30898,5.0989,583.222,0.36,34.1732,0.5915,0.001,0.0007,0.0003,5,0.0006
2022-08-19 18:51:48,44.3692831,-124.9536738,580.03,99.35,-3.08,1.23,1.71,0.56,3.30867,5.097,583.236,0.36,34.1716,0.5908,0.001,0.0008,0.0003,5,0.0004
2022-08-19 18:51:49,44.3692827,-124.9536701,580.02,99.07,-4.12,1.4,1.74,0,3.30897,5.0963,583.251,0.36,34.1757,0.5909,0.0012,0.0007,0.0003,5,0.0006
2022-08-19 18:51:50,44.3692824,-124.9536665,579.97,99.28,-4.23,1.32,1.74,0,3.30937,5.0992,583.237,0.36,34.1775,0.5904,0.001,0.0007,0.0006,5,0.0005
2022-08-19 18:51:51,44.3692818,-124.9536627,579.93,99.27,-3.68,1.24,1.75,0.54,3.30955,5.1037,583.211,0.36,34.1749,0.5905,0.0009,0.0005,0.0003,5,0.0005
2022-08-19 18:51:52,44.3692815,-124.9536595,579.84,98.63,-3.91,1.4,1.78,0,3.30961,5.1056,583.163,0.36,34.1738,0.5904,0.0011,0.0006,0.0003,5,0.0005
2022-08-19 18:51:53,44.3692811,-124.9536569,579.83,98.34,-4.32,1.35,1.83,0.41,3.30972,5.1069,583.124,0.36,34.1736,0.5904,0.001,0.0009,0.0004,5,0.0004
2022-08-19 18:51:54,44.3692808,-124.9536542,579.82,98.46,-4.01,1.25,1.87,0.35,3.30973,5.1073,583.097,0.36,34.1734,0.5905,0.0012,0.0005,0.0003,5,0.0005
2022-08-19 18:51:55,44.3692806,-124.9536523,579.8,98.45,-3.25,1.34,1.88,0.31,3.30971,5.1078,583.046,0.36,34.1727,0.5906,0.0011,0.0006,0.0003,5,0.0004
2022-08-19 18:51:56,44.3692802,-124.9536506,579.76,98.22,-3.19,1.54,1.93,0.27,3.30985,5.1081,582.989,0.36,34.174,0.591,0.0011,0.0006,0.0005,5,0.0004
2022-08-19 18:51:57,44.3692802,-124.9536481,579.7,98.7,-3.58,1.29,2,0.29,3.30991,5.1095,582.963,0.36,34.1733,0.5907,0.0011,0.0007,0.0003,5,0.0005
2022-08-19 18:51:58,44.3692797,-124.9536461,579.7,98.62,-3.39,1.15,2.03,0.32,3.30994,5.1101,582.94,0.36,34.173,0.5909,0.001,0.0005,0.0003,5,0.0005
2022-08-19 18:51:59,44.3692793,-124.9536438,579.63,99.18,-3.11,0.97,2,0.37,3.31005,5.1106,582.924,0.36,34.1738,0.5906,0.001,0.0005,0.0006,5,0.0004
2022-08-19 18:52:00,44.3692791,-124.9536398,579.6,99.49,-3.23,1.22,2.01,0.43,3.31038,5.1136,582.926,0.36,34.1745,0.5911,0.0012,0.0007,0.0004,5,0.0003
2022-08-19 18:52:01,44.3692785,-124.9536371,579.55,99.42,-3.15,1.15,2.01,0.51,3.31024,5.1145,582.916,0.36,34.172,0.5912,0.0011,0.0006,0.0005,5,0.0006
2022-08-19 18:52:02,44.3692779,-124.9536337,579.55,99.51,-3.54,0.89,2.01,0.55,3.31033,5.1147,582.93,0.36,34.1727,0.5909,0.0009,0.0006,0.0007,5,0.0005
2022-08-19 18:52:03,44.3692775,-124.9536297,579.59,99.49,-3.87,1.27,2.02,0.55,3.31009,5.1143,582.919,0.36,34.1705,0.5911,0.001,0.0006,0.0004,5,0.0005
2022-08-19 18:52:04,44.3692767,-124.9536263,579.62,99.56,-3.77,1.54,2,0.55,3.30989,5.1125,582.943,0.36,34.17,0.5914,0.0009,0.0005,0.0005,5,0.0003
2022-08-19 18:52:05,44.369276,-124.9536228,579.65,99.43,-3.5,1.37,2,0.57,3.31,5.1108,582.931,0.36,34.173,0.5913,0.0009,0.0005,0.0003,5,0.0002
2022-08-19 18:52:06,44.3692753,-124.9536182,579.59,99.43,-3.53,1.25,1.99,0.57,3.30971,5.1095,582.937,0.36,34.171,0.5914,0.0009,0.0008,0.0005,5,0.0003
2022-08-19 18:52:08,44.3692736,-124.9536114,579.59,99.11,-3.87,1.52,1.96,0.56,3.30985,5.1088,582.916,0.36,34.1734,0.5912,0.001,0.0004,0.0003,5,0.0005
2022-08-19 18:52:09,44.3692728,-124.9536083,579.62,98.72,-3.95,1.47,1.98,0.5,3.30991,5.1097,582.931,0.36,34.1731,0.5912,0.001,0.0004,0.0003,5,0.0003
2022-08-19 18:52:10,44.3692722,-124.953606,579.54,98.23,-4.17,1.58,2.01,0.4,3.30988,5.1096,582.907,0.36,34.1728,0.5912,0.0011,0.0008,0.0003,5,0.0004
2022-08-19 18:52:11,44.3692718,-124.9536041,579.53,98.48,-3.88,1.58,2.02,0.32,3.30998,5.1106,582.916,0.36,34.1731,0.5911,0.001,0.0007,0.0004,5,0.0004
2022-08-19 18:52:12,44.3692713,-124.9536019,579.59,98.93,-2.55,1.42,1.97,0.34,3.30996,5.1109,582.884,0.36,34.1725,0.5912,0.0008,0.0007,0.0006,5,0.0006
2022-08-19 18:52:13,44.3692709,-124.9535995,579.61,96.62,-2.69,1.57,1.97,0.37,3.3103,5.1121,582.886,0.36,34.1752,0.5911,0.0011,0.0005,0.0003,5,0.0004
2022-08-19 18:52:14,44.3692705,-124.9535976,579.62,95.39,-4.28,1.56,2,0.32,3.31041,5.1151,582.897,0.36,34.1734,0.5914,0.0009,0.0009,0.0004,5,0.0003
2022-08-19 18:52:15,44.36927,-124.9535959,579.62,94.48,-4.74,1.44,2.01,0.24,3.31037,5.1164,582.929,0.36,34.1715,0.5913,0.0009,0.0007,0.0005,5,0.0003
2022-08-19 18:52:16,44.3692697,-124.9535949,579.65,93.02,-3.66,1.45,1.94,0.18,3.31023,5.1157,582.95,0.36,34.1706,0.5918,0.0009,0.0005,0.0005,5,0.0004
2022-08-19 18:52:17,44.3692694,-124.9535939,579.74,92.31,-2.57,1.24,1.88,0.18,3.3103,5.1141,582.98,0.36,34.173,0.5914,0.0011,0.0005,0.0004,5,0.0008
2022-08-19 18:52:18,44.3692691,-124.953592,579.79,92.51,-2.12,1.21,1.78,0.24,3.31071,5.1166,583.041,0.36,34.1751,0.5917,0.0011,0.0004,0.0003,5,0.0003
2022-08-19 18:52:19,44.3692687,-124.9535902,579.91,92.38,-3.05,1.26,1.71,0.28,3.31009,5.1177,583.134,0.36,34.1669,0.5918,0.0009,0.0008,0.0005,5,0.0004
2022-08-19 18:52:20,44.3692684,-124.9535887,580,91.9,-4.6,1.37,1.65,0.26,3.31011,5.113,583.237,0.36,34.1718,0.5918,0.0009,0.0007,0.0004,5,0.0006
2022-08-19 18:52:21,44.3692682,-124.9535877,580.12,91.58,-4.66,1.6,1.57,0.18,3.31015,5.1134,583.347,0.36,34.1718,0.5921,0.001,0.0007,0.0007,5,0.0004
2022-08-19 18:52:22,44.369268,-124.953587,580.16,91.37,-3.52,1.79,1.47,0.14,3.30991,5.1121,583.424,0.36,34.1704,0.5922,0.0012,0.0006,0.0002,5,0.0005
2022-08-19 18:52:23,44.3692679,-124.9535862,580.21,91.43,-3.07,1.45,1.37,0.13,3.30998,5.1108,583.488,0.36,34.1725,0.5918,0.001,0.0008,0.0004,5,0.0005
2022-08-19 18:52:24,44.3692678,-124.9535851,580.27,92.43,-3.42,1.16,1.34,0.18,3.3096,5.1096,583.549,0.36,34.1692,0.5921,0.0011,0.0008,0.0005,5,0.0004
2022-08-19 18:52:25,44.3692675,-124.9535841,580.35,91.79,-4.15,1.88,1.29,0.17,3.3093,5.1065,583.607,0.36,34.169,0.5917,0.0012,0.0006,0.0005,5,0.0004
2022-08-19 18:52:26,44.3692675,-124.9535833,580.37,92.04,-4.54,1.67,1.28,0.15,3.30912,5.1027,583.633,0.36,34.1708,0.5916,0.001,0.0004,0.0004,5,0.0001
2022-08-19 18:52:27,44.3692673,-124.9535827,580.32,91.5,-4.31,1.07,1.23,0.1,3.30917,5.1008,583.648,0.36,34.1733,0.5916,0.001,0.0007,0.0003,5,0.0004
2022-08-19 18:52:28,44.369267,-124.9535822,580.35,91.44,-3.88,1.27,1.23,0.1,3.30929,5.1019,583.648,0.36,34.1736,0.5912,0.0008,0.0002,0.0005,5,0.0004
2022-08-19 18:52:29,44.3692668,-124.9535813,580.33,91.31,-3.86,1.51,1.25,0.12,3.30947,5.1028,583.625,0.36,34.1748,0.5913,0.001,0.0007,0.0004,5,0.0003
2022-08-19 18:52:30,44.3692662,-124.9535808,580.32,90.74,-4.29,0.88,1.3,0.14,3.30953,5.1041,583.594,0.36,34.1741,0.5907,0.0009,0.0009,0.0005,5,0.0004
2022-08-19 18:52:32,44.3692645,-124.9535798,580.26,90.38,-4.06,1.44,1.4,0.18,3.30877,5.1021,583.518,0.36,34.1674,0.5907,0.001,0.0004,0.0004,5,0.0004
2022-08-19 18:52:33,44.3692635,-124.9535796,580.23,89.28,-3.82,1.38,1.43,0.21,3.30922,5.0988,583.474,0.36,34.176,0.5907,0.001,0.0006,0.0005,5,0.0004
2022-08-19 18:52:34,44.3692624,-124.9535795,580.19,88.47,-3.92,1.21,1.47,0,3.30932,5.1016,583.438,0.36,34.1743,0.5906,0.0011,0.0007,0.0004,5,0.0005
2022-08-19 18:52:35,44.3692609,-124.9535792,580.18,86.47,-4.15,1.32,1.51,0.25,3.3094,5.1028,583.412,0.36,34.1741,0.5903,0.0012,0.0004,0.0006,5,0.0003
2022-08-19 18:52:36,44.3692597,-124.9535791,580.11,84.9,-3.9,1.32,1.51,0.27,3.30944,5.1037,583.401,0.36,34.1735,0.5904,0.0008,0.0005,0.0004,5,0.0004
2022-08-19 18:52:37,44.3692585,-124.9535786,580.04,84.22,-3.01,1.27,1.5,0.26,3.30963,5.1043,583.397,0.36,34.1751,0.5903,0.0008,0.0005,0.0006,5,0.0004
2022-08-19 18:52:38,44.3692574,-124.9535771,580.05,83.04,-2.38,1.43,1.46,0.29,3.30988,5.1071,583.398,0.36,34.1751,0.5909,0.0009,0.0007,0.0005,5,0.0005
2022-08-19 18:52:39,44.3692566,-124.9535759,580.13,81.72,-3.18,1.25,1.46,0.32,3.30918,5.1078,583.423,0.36,34.1665,0.5905,0.0011,0.0005,0.0003,5,0.0004
2022-08-19 18:52:40,44.3692551,-124.9535743,580.16,79.47,-5.17,0.65,1.49,0.33,3.30912,5.1005,583.456,0.36,34.1731,0.5906,0.0009,0.0006,0.0005,5,0.0005
2022-08-19 18:52:41,44.3692537,-124.9535735,580.18,78.27,-4.87,0.75,1.44,0.33,3.3084,5.0982,583.488,0.36,34.1672,0.5905,0.0009,0.0008,0,5,0.0005
2022-08-19 18:52:42,44.3692523,-124.9535728,580.23,77.17,-3.5,1.25,1.37,0.32,3.30837,5.0922,583.521,0.36,34.1729,0.5904,0.0009,0.0006,0.0006,5,0.0005
2022-08-19 18:52:43,44.3692508,-124.9535721,580.3,75.45,-3.13,1.29,1.33,0.33,3.30883,5.0919,583.549,0.35,34.1784,0.5901,0.0011,0.0006,0.0005,5,0.0004
2022-08-19 18:52:44,44.3692495,-124.9535712,580.33,74.64,-3.78,1.05,1.28,0.32,3.30906,5.0969,583.597,0.35,34.1761,0.5899,0.0009,0.0004,0.0002,5,0.0003
2022-08-19 18:52:45,44.3692482,-124.9535702,580.37,72.72,-4.32,1.56,1.26,0.32,3.30893,5.099,583.653,0.35,34.1724,0.5897,0.001,0.0007,0.0004,5,0.0003
2022-08-19 18:52:46,44.3692471,-124.9535692,580.43,70.6,-4.17,1.76,1.25,0.3,3.3089,5.0975,583.696,0.35,34.1736,0.5898,0.0009,0.0005,0.0004,5,0.0005
2022-08-19 18:52:47,44.369246,-124.9535684,580.46,68.28,-3.76,1.48,1.18,0.28,3.30892,5.098,583.72,0.35,34.1733,0.5896,0.0009,0.0005,0.0004,5,0.0004
2022-08-19 18:52:48,44.3692449,-124.9535675,580.48,65.48,-4.14,1.34,1.21,0.27,3.30889,5.0971,583.727,0.35,34.1738,0.5897,0.001,0.0008,0.0003,5,0.0004
2022-08-19 18:52:49,44.3692441,-124.9535667,580.46,63.56,-4.51,1.34,1.24,0.26,3.30907,5.0978,583.72,0.35,34.1751,0.5897,0.0007,0.0006,0.0002,5,0.0003
2022-08-19 18:52:50,44.3692429,-124.9535656,580.43,61.38,-4.01,1.62,1.25,0.26,3.30895,5.099,583.711,0.35,34.1726,0.5896,0.0011,0.0007,0.0005,5,0.0005
2022-08-19 18:52:51,44.3692421,-124.9535645,580.36,58.95,-3.92,1.74,1.29,0.24,3.30876,5.0977,583.684,0.35,34.1717,0.5898,0.001,0.0006,0.0004,5,0.0004
2022-08-19 18:52:52,44.3692412,-124.9535635,580.32,56.89,-4.39,1.58,1.34,0.23,3.30869,5.0956,583.649,0.35,34.1731,0.5897,0.0012,0.0008,0.0005,5,0.0007
2022-08-19 18:52:53,44.3692399,-124.9535629,580.29,55.45,-4.55,1.31,1.38,0,3.3088,5.0955,583.609,0.35,34.1745,0.5899,0.0011,0.0007,0.0003,5,0.0003
2022-08-19 18:52:54,44.369239,-124.953562,580.27,54.24,-4.14,1.47,1.45,0,3.3088,5.0962,583.546,0.35,34.1738,0.5899,0.0009,0.0006,0.0005,5,0.0004
2022-08-19 18:52:55,44.3692382,-124.9535609,580.23,53.01,-3.83,1.73,1.48,0.23,3.30881,5.0966,583.503,0.35,34.1736,0.59,0.001,0.0007,0.0005,5,0.0005
2022-08-19 18:52:57,44.3692362,-124.9535591,580.14,50.79,-4.14,1.38,1.61,0.25,3.3089,5.0972,583.392,0.35,34.174,0.5897,0.0009,0.0008,0.0004,5,0.0004
